System,Stock,BroodYear,Age 1,Age 2,Age 3,Age 4,Age 5,Age 6,Age 7,
Bristol_Bay,Igushik,2009,0,6.21154E-10,132117.4757,808175.2582,1804.566954,1.88522E-09,0,
Bristol_Bay,Igushik,2010,0,6.39023E-10,567822.6242,1133308.635,13439.10355,1.6443E-09,0,
Bristol_Bay,Igushik,2011,0,810.7439563,507823.4379,1471352.152,5114.893663,0,0,
Bristol_Bay,Igushik,2012,0,389.1844752,365542.4479,316518.0801,3629.093184,3.62428E-09,0,
Bristol_Bay,Igushik,2013,0,1.0962E-09,906912.9739,1181555.309,4293.604294,0,1.04104e-06,
Bristol_Bay,Igushik,2014,0,1765.77124,734903.9201,1120532.373,2.210540564,0,1.04071e-06,
Bristol_Bay,Igushik,2015,0,3.62428E-09,233250.3956,655309.5982,65389.54105,3.12312E-06,1.01131e-06,
Bristol_Bay,Igushik,2016,0,850.611166,555164.6475,943584.6151,10866.57555,3.12215E-06,NA,
Bristol_Bay,Igushik,2017,0,2072.551178,1014243.618,2310252.892,29350.18827,3.03393E-06,NA,
Bristol_Bay,Igushik,2018,0,8.68605E-05,664431.295,1046811.485,#VALUE!,#VALUE!,NA,
Bristol_Bay,Igushik,2019,1.04104e-06,668.4874122,303697.4239,#VALUE!,#VALUE!,#VALUE!,NA,
Bristol_Bay,Igushik,2020,1.04075e-06,5.1384E-05,#VALUE!,#VALUE!,#VALUE!,#VALUE!,NA,
Bristol_Bay,Igushik,2021,1.01131e-06,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,NA,
Bristol_Bay,Igushik,2022,NA,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,NA,
Bristol_Bay,Igushik,2023,NA,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,NA,
Bristol_Bay,Kvichak,1955,NA,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,
Bristol_Bay,Kvichak,1956,NA,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,
Bristol_Bay,Kvichak,1957,NA,#VALUE!,#VALUE!,#VALUE!,205074.0764,1.8202E-09,0,
Bristol_Bay,Kvichak,1958,NA,#VALUE!,#VALUE!,172800.2254,65168.15539,0.00013628,0,
Bristol_Bay,Kvichak,1959,NA,#VALUE!,237464.2505,208489.0112,7687.679811,6.47311E-09,0,
Bristol_Bay,Kvichak,1960,NA,0,1906426.04,48204372.68,6296844.979,1.17257E-08,0,
Bristol_Bay,Kvichak,1961,0,1601.853559,415244.5551,2508901.279,652876.1222,4061.051299,0,
Bristol_Bay,Kvichak,1962,0,6.47348E-09,109786.7245,4853290.932,543814.1231,2310.747932,0,
Bristol_Bay,Kvichak,1963,0,0,31950.41409,1005550.911,336812.8381,3.36452E-09,0,
Bristol_Bay,Kvichak,1964,0,3244.007648,2400304.908,2902251.646,456646.4537,13901.69847,0,
Bristol_Bay,Kvichak,1965,0,23983.40613,10807493.06,33828473.31,1160738.887,1067.792568,0,
Bristol_Bay,Kvichak,1966,0,8191.42245,540663.2513,5454648.65,517436.3764,1.06225E-08,0,
Bristol_Bay,Kvichak,1967,0,0,359863.2411,1314162.728,110022.0011,1122.03837,0,
Bristol_Bay,Kvichak,1968,0,1788.213135,300687.4739,142572.3297,188330.5208,0,0,
Bristol_Bay,Kvichak,1969,0,1.45827E-07,156158.972,4798589.672,558877.7355,1945.550433,0,
Bristol_Bay,Kvichak,1970,0,611.2882161,74432.89434,15288252.31,1.24242E-08,1.01676E-08,0,
Bristol_Bay,Kvichak,1971,0,5.19982E-09,366195.0366,1573419.171,96670.92003,575.2656718,0,
Bristol_Bay,Kvichak,1972,0,4360.06811,1971913.287,1028557.086,243840.7362,2.957E-08,0,
Bristol_Bay,Kvichak,1973,0,3.26629E-09,535346.6538,1301657.036,366237.5111,3.80765E-09,0,
Bristol_Bay,Kvichak,1974,0,14322.32734,6367231.032,18772244.43,630609.5047,2.35056E-06,0,
Bristol_Bay,Kvichak,1975,0,6365.412611,5783213.011,31263430.73,386001.9149,2.78315E-09,0,
Bristol_Bay,Kvichak,1976,0,5347.496598,5994351.092,4482443.176,234181.2239,2.5462E-09,0,
Bristol_Bay,Kvichak,1977,0,43288.7338,2031786.088,892753.6844,121673.8782,1.11201E-08,0,
Bristol_Bay,Kvichak,1978,0,1122.308961,1628574.333,2435918.603,987655.4523,8.52322E-09,0,
Bristol_Bay,Kvichak,1979,0,56365.89768,18937904.8,20390593.06,3664906.09,1957.38722,0,
Bristol_Bay,Kvichak,1980,0,1374.281273,2552669.45,9676168.318,367100.68,2.1633E-09,0,
Bristol_Bay,Kvichak,1981,0,0,750465.4938,1151183.041,147140.098,2.51578E-09,0,
Bristol_Bay,Kvichak,1982,0,3.92481E-09,493255.8555,900023.9589,115965.7667,4.35593E-09,0,
Bristol_Bay,Kvichak,1983,0,909.0354531,9269980.401,4106247.044,390224.4377,2.43629E-08,0,
Bristol_Bay,Kvichak,1984,0,1.01373E-08,2626449.625,18997684.29,1663050.622,8089.704887,0,
Bristol_Bay,Kvichak,1985,968.7971361,11386.17689,1094911.714,15810636.49,1387337.035,7.73778E-09,0,
Bristol_Bay,Kvichak,1986,0,1587.560388,674943.454,2407954.003,1029975.41,9592.567471,0,
Bristol_Bay,Kvichak,1987,0,36268.68803,4803119.973,6476491.854,332249.9599,1.01885E-08,0,
Bristol_Bay,Kvichak,1988,0,14715.78171,3077418.324,5657753.09,455827.2737,9.75463E-09,0,
Bristol_Bay,Kvichak,1989,0,35161.65119,2066988.945,19409681.29,3289100.783,1.19905E-08,0,
Bristol_Bay,Kvichak,1990,0,7878.936072,1725698.648,22937180.47,1626783.695,6.52559E-09,0,
Bristol_Bay,Kvichak,1991,0,1129.577215,2196931.686,2190208.884,248979.556,1144.660179,0,
Bristol_Bay,Kvichak,1992,0,3450.156384,657447.9145,1052480.306,162224.4074,4.57068E-09,0,
Bristol_Bay,Kvichak,1993,0,229.6935826,1087766.395,1559606.237,482867.4333,1.59002E-08,0,
Bristol_Bay,Kvichak,1994,0,1846.666729,2071584.493,4982332.152,247199.1129,2.10366E-09,0,
Bristol_Bay,Kvichak,1995,0,17605.41184,7737952.022,2775204.369,104504.96,88.06039333,0,
Bristol_Bay,Kvichak,1996,0,0,547555.9391,1676120.206,36861.10163,1514.911961,7.908081475,
Bristol_Bay,Kvichak,1997,0,0,159452.7746,482532.7741,174133.37,62.24661518,0,
Bristol_Bay,Kvichak,1998,0,58.70692889,376580.4108,766006.2424,111854.515,123.4199367,0,
Bristol_Bay,Kvichak,1999,0,384.4125781,1061572.765,6094607.028,222149.3705,5.44686E-09,0,
Bristol_Bay,Kvichak,2000,0,15.5616538,1884685.438,2007409.994,369563.62,121.513842,0,
Bristol_Bay,Kvichak,2001,0,0,634728.8279,2872571.25,913964.6252,6.56129E-09,0,
Bristol_Bay,Kvichak,2002,0,3390.696935,2459317.908,1407673.328,10872.38689,9.94195E-09,0,
Bristol_Bay,Kvichak,2003,0,13815.50384,3595854.01,1217919.889,139041.0031,3.28316E-09,0,
Bristol_Bay,Kvichak,2004,0,0,4799243.539,5565589.653,554818.6673,3.12679E-09,0,
Bristol_Bay,Kvichak,2005,0,4315.98893,1254242.555,6560695.276,1762428.165,2.05498E-08,0,
Bristol_Bay,Kvichak,2006,0,2910.882719,3663815.124,3899111.946,749122.0835,1159.048707,0,
Bristol_Bay,Kvichak,2007,0,3.12874E-09,1566824.327,8830601.425,2386352.591,4544.698149,0,
Bristol_Bay,Kvichak,2008,0,0,2688159.725,3179147.535,712085.9135,15623.17165,0,
Bristol_Bay,Kvichak,2009,0,0,752740.9505,10733168.91,1409376.979,0,0,
Bristol_Bay,Kvichak,2010,0,3046.775774,6144004.763,18775352.9,855409.1914,8.91939E-09,0,
Bristol_Bay,Kvichak,2011,0,4590.981761,2890055.476,4742728.424,492250.0484,4.155219057,0,
Bristol_Bay,Kvichak,2012,0,29004.33643,8594696.093,3032156.296,145077.5922,883.4798498,0,
Bristol_Bay,Kvichak,2013,0,2615.712111,3716086.296,2827543.243,45401.53133,5.947629746,1.05084e-06,
Bristol_Bay,Kvichak,2014,0,9832.296449,4488949.052,2144731.851,17612.87666,0,1.04307e-06,
Bristol_Bay,Kvichak,2015,0,4226.637519,5743118.523,7187650.099,248333.9676,0.000348017,1.01567e-06,
Bristol_Bay,Kvichak,2016,0,3010.936654,2659890.632,2473121.935,176099.2639,3.13054E-06,NA,
Bristol_Bay,Kvichak,2017,0,1510.990943,6173176.826,7054595.806,1545609.64,1759.499811,NA,
Bristol_Bay,Kvichak,2018,0,12734.78653,6416570.52,5964142.67,#VALUE!,#VALUE!,NA,
Bristol_Bay,Kvichak,2019,1.05135e-06,2.08778E-06,1236472.043,#VALUE!,#VALUE!,#VALUE!,NA,
Bristol_Bay,Kvichak,2020,1.0445e-06,11391.81674,#VALUE!,#VALUE!,#VALUE!,#VALUE!,NA,
Bristol_Bay,Kvichak,2021,1.01582e-06,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,NA,
Bristol_Bay,Kvichak,2022,NA,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,NA,
Bristol_Bay,Kvichak,2023,NA,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,NA,
Bristol_Bay,Nushagak,1955,NA,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,
Bristol_Bay,Nushagak,1956,NA,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,
Bristol_Bay,Nushagak,1957,NA,#VALUE!,#VALUE!,#VALUE!,5.17429E-08,0,0,
Bristol_Bay,Nushagak,1958,NA,#VALUE!,#VALUE!,377864.9667,38994.82768,0,0,
Bristol_Bay,Nushagak,1959,NA,#VALUE!,39869.80375,169013.8736,42226.38605,0,0,
Bristol_Bay,Nushagak,1960,NA,34662.90194,51365.84782,265000.4517,203132.505,0,0,
Bristol_Bay,Nushagak,1961,0,6980.330211,262194.6039,188787.7868,8209.963347,0,0,
Bristol_Bay,Nushagak,1962,0,12764.94012,19664.54965,77012.5518,43206.73972,0,0,
Bristol_Bay,Nushagak,1963,0,0.000459754,40442.48778,163474.0227,10924.06921,1.14481E-09,0,
Bristol_Bay,Nushagak,1964,0,13963.98959,9660.59503,67754.88008,1962.881511,0,0,
Bristol_Bay,Nushagak,1965,0,2116.995991,100074.3111,677562.3846,3.59171E-06,0,0,
Bristol_Bay,Nushagak,1966,0,5638.304748,174796.266,521131.1076,3.03455E-09,0,0,
Bristol_Bay,Nushagak,1967,0,11437.98235,153160.198,51983.92467,10450.9796,0.000246037,0,
Bristol_Bay,Nushagak,1968,0,1.00275E-07,35190.14661,301698.4392,7290.885803,0,0,
Bristol_Bay,Nushagak,1969,0,0,102321.8689,108736.0605,282634.4611,0,0,
Bristol_Bay,Nushagak,1970,0,2653.718361,131141.0519,757961.7837,97007.07367,0,0,
Bristol_Bay,Nushagak,1971,0,5026.814874,9603.114613,836271.0566,160097.926,0,0,
Bristol_Bay,Nushagak,1972,0,3598.443016,146263.497,910271.7773,87846.19194,0,0,
Bristol_Bay,Nushagak,1973,0,4045.622725,25301.72809,1295156.413,55685.42009,0,0,
Bristol_Bay,Nushagak,1974,0,1111.573674,4.96546E-06,347597.4705,34913.74906,0,0,
Bristol_Bay,Nushagak,1975,0,48829.06386,639484.1304,5102598.043,204237.5963,0,0,
Bristol_Bay,Nushagak,1976,0,6032.604678,252427.3768,3626182.204,467281.7881,0,0,
Bristol_Bay,Nushagak,1977,0,3.05972E-09,45373.76715,3092100.772,98614.02772,4.28499E-08,0,
Bristol_Bay,Nushagak,1978,0,1.15881E-08,434931.8289,1078792.882,4.91986E-08,0,0,
Bristol_Bay,Nushagak,1979,0,72863.20497,960080.4869,767683.4276,45525.50387,0,0,
Bristol_Bay,Nushagak,1980,0,22436.20696,542833.1234,514845.0107,130151.3577,0,0,
Bristol_Bay,Nushagak,1981,0,30303.8836,351608.153,1588467.581,5804.331395,6.68644E-09,0,
Bristol_Bay,Nushagak,1982,0,83664.6455,545388.4364,628121.9045,77973.51311,572.7557029,0,
Bristol_Bay,Nushagak,1983,0,115330.5524,736126.5388,660604.4942,36676.33145,0,0,
Bristol_Bay,Nushagak,1984,8.90188e-08,10147.15596,265334.9506,463017.6551,22747.58912,0,0,
Bristol_Bay,Nushagak,1985,0,85590.51352,596762.6514,705153.0158,29363.74558,0,0,
Bristol_Bay,Nushagak,1986,0,94281.42286,902010.6594,845195.8087,250266.1875,6.60074E-09,0,
Bristol_Bay,Nushagak,1987,0,174614.9908,700887.1225,893960.9091,134038.3251,819.518467,0,
Bristol_Bay,Nushagak,1988,0,53519.95053,657149.7345,1767226.553,79442.38558,1954.926164,0,
Bristol_Bay,Nushagak,1989,0,87497.34276,569884.6721,714713.5248,26626.53055,0,0,
Bristol_Bay,Nushagak,1990,0,108080.0633,626418.2465,418615.4629,30223.17626,0,0,
Bristol_Bay,Nushagak,1991,0,13934.21823,262819.8593,1080271.897,134455.6719,5910.238008,0,
Bristol_Bay,Nushagak,1992,0,102933.0352,471172.8216,577733.394,60734.84716,2.15502E-09,0,
Bristol_Bay,Nushagak,1993,0,41500.76197,97836.54089,829387.5735,105553.3101,1.08733E-09,0,
Bristol_Bay,Nushagak,1994,0,1711.028126,98798.49006,283362.9716,42042.70418,0,0,
Bristol_Bay,Nushagak,1995,0,2639.007725,62890.76412,938787.2013,194160.074,0,0,
Bristol_Bay,Nushagak,1996,0,0,363788.3909,1862052.644,109671.4,0,0,
Bristol_Bay,Nushagak,1997,0,0,37572.18941,427180.0517,76408.04372,0,0,
Bristol_Bay,Nushagak,1998,0,5.3109E-09,154933.5932,2245221.157,265343.5918,3141.628384,0,
Bristol_Bay,Nushagak,1999,0,0,88030.56957,1553514.41,112184.5717,5.12535E-09,3.06543e-09,
Bristol_Bay,Nushagak,2000,0,1.00205E-09,240487.4919,3304386.355,388484.5962,0,0,
Bristol_Bay,Nushagak,2001,0,0,256405.3752,2124329.477,281745.2732,5298.807468,0,
Bristol_Bay,Nushagak,2002,0,1.71084E-09,211223.8739,1793800.822,78210.60355,363.3735773,0,
Bristol_Bay,Nushagak,2003,0,7788.324051,388618.2029,1562052.924,238699.0517,0,0,
Bristol_Bay,Nushagak,2004,0,1.22614E-09,261419.2993,1479884.127,94872.24124,0,0,
Bristol_Bay,Nushagak,2005,0,7436.309533,359162.589,993629.1792,58013.32537,0,0,
Bristol_Bay,Nushagak,2006,0,1.11274E-09,112019.281,1023936.926,101636.7259,3.16367E-09,0,
Bristol_Bay,Nushagak,2007,0,5729.958633,84519.72472,760443.2783,61442.93623,0,0,
Bristol_Bay,Nushagak,2008,0,1273.498795,174503.8505,1839534.477,154557.952,0,0,
Bristol_Bay,Nushagak,2009,0,1625.183573,109231.3107,1148625.35,25691.45344,3.79681E-09,0,
Bristol_Bay,Nushagak,2010,0,1.62059E-09,207665.3945,2225141.149,19747.36484,3.32415E-09,0,
Bristol_Bay,Nushagak,2011,0,1.04496E-09,225027.596,2064021.015,139868.1183,0,0,
Bristol_Bay,Nushagak,2012,0,9.49334E-10,486266.8208,4460341.732,167720.2921,5.4574E-09,0,
Bristol_Bay,Nushagak,2013,0,5632.105466,3586570.85,8299703.855,98334.7717,0,1.05496e-06,
Bristol_Bay,Nushagak,2014,0,12587.68217,1124540.617,3696221.326,36529.86301,0,1.04802e-06,
Bristol_Bay,Nushagak,2015,0,10214.1696,504910.7431,1881443.3,72908.05782,9404.651254,1.01696e-06,
Bristol_Bay,Nushagak,2016,0,7129.228087,1701541.749,6402048.301,206345.5501,3.14404E-06,NA,
Bristol_Bay,Nushagak,2017,0,6001.989105,8584678.539,14446281.87,422317.5278,3552.476139,NA,
Bristol_Bay,Nushagak,2018,0,4749.086401,1678136.256,4709747.364,#VALUE!,#VALUE!,NA,
Bristol_Bay,Nushagak,2019,1.05503e-06,2781.577347,298331.5238,#VALUE!,#VALUE!,#VALUE!,NA,
Bristol_Bay,Nushagak,2020,1.04796e-06,14671.211,#VALUE!,#VALUE!,#VALUE!,#VALUE!,NA,
Bristol_Bay,Nushagak,2021,1.01696e-06,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,NA,
Bristol_Bay,Nushagak,2022,NA,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,NA,
Bristol_Bay,Nushagak,2023,NA,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,NA,
Bristol_Bay,Naknek,1955,NA,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,
Bristol_Bay,Naknek,1956,NA,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,
Bristol_Bay,Naknek,1957,NA,#VALUE!,#VALUE!,#VALUE!,564421.5417,225.0611597,0,
Bristol_Bay,Naknek,1958,NA,#VALUE!,#VALUE!,737362.9114,102968.8331,1.24517E-05,0,
Bristol_Bay,Naknek,1959,NA,#VALUE!,494521.4941,763192.8469,266999.3014,2792.632174,0,
Bristol_Bay,Naknek,1960,NA,0,1077233.496,835598.1664,1445878.064,3.68403E-09,0,
Bristol_Bay,Naknek,1961,0,3.18734E-08,116507.5463,1302644.306,729294.5803,1605.408792,0,
Bristol_Bay,Naknek,1962,0,169.7181222,136264.1249,658249.0759,311652.5619,3444.179912,0,
Bristol_Bay,Naknek,1963,0,0,165159.0969,1117157.111,424519.8964,2.15393E-09,0,
Bristol_Bay,Naknek,1964,0,742.7519367,376952.2166,1531714.275,314121.5759,4.55606E-09,0,
Bristol_Bay,Naknek,1965,0,12877.18531,671496.1249,1454879.743,515515.3969,6.65769E-09,0,
Bristol_Bay,Naknek,1966,0,13371.02356,920517.7749,2782687.252,488527.7926,6.75583E-09,0,
Bristol_Bay,Naknek,1967,0,0,356246.3517,853446.1731,342019.3721,518.5604461,0,
Bristol_Bay,Naknek,1968,0,3584.572215,126410.3712,290868.3045,217448.8467,456.551926,0,
Bristol_Bay,Naknek,1969,0,2.24388E-07,50254.94049,1077173.968,1009915.592,7.4517E-09,0,
Bristol_Bay,Naknek,1970,0,597.4398173,179339.1853,1831303.538,522339.0648,6433.60652,0,
Bristol_Bay,Naknek,1971,0,224.9247119,366992.9598,2407827.638,1541034.869,1726.406916,0,
Bristol_Bay,Naknek,1972,0,2937.672627,263999.7757,756723.2119,685210.2734,34341.61837,0,
Bristol_Bay,Naknek,1973,0,1.9598E-09,611792.3332,1280498.065,850378.2625,6336.298651,0,
Bristol_Bay,Naknek,1974,0,1543.601127,255730.8935,1497110.22,888128.4514,2.07711E-07,0,
Bristol_Bay,Naknek,1975,0,1028.9487,468503.4023,3169577.475,1551851.908,4.17165E-09,0,
Bristol_Bay,Naknek,1976,0,4277.450543,1017915.545,6411482.408,1544435.514,4743.708537,0,
Bristol_Bay,Naknek,1977,0,4428.825809,793103.8673,2602771.377,317868.1844,13621.01001,0,
Bristol_Bay,Naknek,1978,0,393.05453,499904.1494,1580743.389,707254.7755,2886.513446,0,
Bristol_Bay,Naknek,1979,0,8951.03737,1395228.748,2084113.052,475295.842,7.85071E-09,0,
Bristol_Bay,Naknek,1980,0,802.9160203,1077181.59,2978497.65,872491.9784,1499.410944,0,
Bristol_Bay,Naknek,1981,0,4917.33409,778410.918,2953443.589,962598.2167,1501.5835,0,
Bristol_Bay,Naknek,1982,0,5105.335065,163880.6699,1167216.872,504706.4595,4417.370207,0,
Bristol_Bay,Naknek,1983,0,2.09803E-09,187444.846,907051.1606,388029.7371,8296.763139,0,
Bristol_Bay,Naknek,1984,0,248.5589362,544687.6518,2403662.61,1539731.542,9.38817E-09,0,
Bristol_Bay,Naknek,1985,2.46192e-09,2109.991725,862090.2365,4890911.657,1462624.277,1429.620103,0,
Bristol_Bay,Naknek,1986,0,7751.94957,1867028.111,7903643.467,2923722.619,46654.89089,0,
Bristol_Bay,Naknek,1987,0,2660.29076,386727.2682,1864846.158,3268178.278,42587.70646,0,
Bristol_Bay,Naknek,1988,0,3.84666E-09,386491.3344,1900972.69,735076.5766,11303.96942,0,
Bristol_Bay,Naknek,1989,0,1191.78262,365446.0887,2226105.156,540520.0883,3330.343681,0,
Bristol_Bay,Naknek,1990,0,5.10139E-09,714621.1406,2442182.899,824658.7082,6.41622E-09,0,
Bristol_Bay,Naknek,1991,0,13701.39822,454108.3128,3672831.844,487139.362,16163.60329,0,
Bristol_Bay,Naknek,1992,0,5.98565E-09,164847.9153,1035930.997,280773.8939,1458.442903,0,
Bristol_Bay,Naknek,1993,0,122.4589834,366626.3103,1552576.352,785479.0178,7.063E-09,0,
