System,Stock,BroodYear,Age 1,Age 2,Age 3,Age 4,Age 5,Age 6,Age 7,
Bristol_Bay,Naknek,1994,0,4949.923107,521599.4035,1488860.791,378069.5147,2.08468E-09,0,
Bristol_Bay,Naknek,1995,0,8708.225467,2425757.639,3248782.027,240926.0419,2742.556765,0,
Bristol_Bay,Naknek,1996,0,1386.142703,340634.5661,5640808.53,487496.2194,3591.975418,142.8408964,
Bristol_Bay,Naknek,1997,0,0,105643.1448,1725135.416,1624627.71,2675.551978,0,
Bristol_Bay,Naknek,1998,0,1064.66805,597117.5082,2510958.428,760436.1652,2229.29098,0,
Bristol_Bay,Naknek,1999,0,256.5380719,720625.6295,2096555.338,942825.4539,5.38323E-09,0,
Bristol_Bay,Naknek,2000,0,2965.795458,1207346.069,7278805.68,535440.7275,2190.7344,0,
Bristol_Bay,Naknek,2001,0,0,495170.9448,3322732.685,812090.3627,8.12012E-09,0,
Bristol_Bay,Naknek,2002,0,48568.92803,1472934.879,3934364.118,302621.3984,3419.838013,0,
Bristol_Bay,Naknek,2003,0,8942.058903,3692037.193,7796995.162,895951.1283,21791.88821,0,
Bristol_Bay,Naknek,2004,0,0,990232.5376,2631235.984,681109.2505,4966.552661,0,
Bristol_Bay,Naknek,2005,0,36671.94716,1313499.165,3057222.038,972469.8386,1408.892367,0,
Bristol_Bay,Naknek,2006,0,50441.696,1676059.51,2645919.184,532419.1615,6746.904772,0,
Bristol_Bay,Naknek,2007,0,17540.54925,1877228.42,2184899.504,555335.6714,2553.062751,0,
Bristol_Bay,Naknek,2008,0,23086.89526,593437.7243,1956038.226,695240.5112,92.57666123,0,
Bristol_Bay,Naknek,2009,0,5414.946064,463238.1415,1286429.522,158514.5329,0,0,
Bristol_Bay,Naknek,2010,0,97716.52038,3258946.005,3663102.958,401489.7638,1700.522886,0,
Bristol_Bay,Naknek,2011,0,82430.97198,2257077.553,2175201.07,571336.7609,65.39242106,0,
Bristol_Bay,Naknek,2012,0,11744.1874,2397263.534,2629343.751,383845.6226,2541.887267,0,
Bristol_Bay,Naknek,2013,0,61369.23716,2742095.407,3543486.551,161735.5859,7.460959556,1.04664e-06,
Bristol_Bay,Naknek,2014,0,32824.06048,2957483.877,3399905.478,112679.1662,0,1.03877e-06,
Bristol_Bay,Naknek,2015,0,38702.04339,5261677.034,7337688.088,504957.3086,16599.20282,1.01378e-06,
Bristol_Bay,Naknek,2016,0,1204.876538,2594704.992,2437779.639,331066.7335,3.11675E-06,NA,
Bristol_Bay,Naknek,2017,0,57139.70966,4193367.183,3417934.855,841780.9777,0.002715263,NA,
Bristol_Bay,Naknek,2018,0,27602.54037,2703871.189,4853497.18,#VALUE!,#VALUE!,NA,
Bristol_Bay,Naknek,2019,1.04788e-06,2534.026386,1165631.157,#VALUE!,#VALUE!,#VALUE!,NA,
Bristol_Bay,Naknek,2020,1.03925e-06,34446.71341,#VALUE!,#VALUE!,#VALUE!,#VALUE!,NA,
Bristol_Bay,Naknek,2021,1.01471e-06,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,NA,
Bristol_Bay,Naknek,2022,NA,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,NA,
Bristol_Bay,Naknek,2023,NA,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,NA,
Bristol_Bay,Ugashik,1955,NA,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,
Bristol_Bay,Ugashik,1956,NA,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,
Bristol_Bay,Ugashik,1957,NA,#VALUE!,#VALUE!,#VALUE!,41839.94835,9.0361E-10,0,
Bristol_Bay,Ugashik,1958,NA,#VALUE!,#VALUE!,605555.6366,53021.00128,3.68388E-05,0,
Bristol_Bay,Ugashik,1959,NA,#VALUE!,31386.71558,309517.9356,152919.6766,6.49494E-09,0,
Bristol_Bay,Ugashik,1960,NA,867.0227582,943211.6953,2389188.862,534193.2624,3086.986657,0,
Bristol_Bay,Ugashik,1961,0,67.68393074,341905.0789,757518.9112,120954.7393,1.06479E-09,0,
Bristol_Bay,Ugashik,1962,0,240.7328102,78940.117,308071.9457,20312.37365,309.066368,0,
Bristol_Bay,Ugashik,1963,0,0,10932.44684,99104.64127,22704.03347,2.15434E-09,0,
Bristol_Bay,Ugashik,1964,0,133.6643412,29630.33771,228389.1525,16285.19782,4.57398E-09,0,
Bristol_Bay,Ugashik,1965,0,7.99916E-10,50327.29932,263826.7169,78800.43779,294.1617416,0,
Bristol_Bay,Ugashik,1966,0,473.8164368,772822.5465,1597336.198,17554.78795,1.27573E-09,0,
Bristol_Bay,Ugashik,1967,0,0,98165.59422,97097.61641,34973.29951,5.57528E-10,0,
Bristol_Bay,Ugashik,1968,0,1.66863E-09,16984.70868,23570.95764,4394.110127,114.36579,0,
Bristol_Bay,Ugashik,1969,0,111.0705327,4867.156562,58328.29686,25936.26548,138.0136349,0,
Bristol_Bay,Ugashik,1970,0,4.46024E-10,3914.802655,306114.7891,44928.05993,2.24242E-06,0,
Bristol_Bay,Ugashik,1971,0,9.27929E-10,193375.6259,573772.5589,165965.4197,751.4069585,0,
Bristol_Bay,Ugashik,1972,0,2.48108E-09,8.63029E-07,232469.0771,41201.76924,2688.700653,0,
Bristol_Bay,Ugashik,1973,0,1.59863E-07,30511.50873,28140.92732,43655.7947,2499.059704,0,
Bristol_Bay,Ugashik,1974,0,9.14822E-10,23996.02282,668436.7736,65473.78406,2.58417E-08,0,
Bristol_Bay,Ugashik,1975,0,1087.595011,1570467.905,2186508.368,366979.5534,2.78359E-09,0,
Bristol_Bay,Ugashik,1976,0,1672.088014,2389798.722,3057607.036,350283.5339,790.211204,0,
Bristol_Bay,Ugashik,1977,0,792.3646297,653650.8877,2052730.823,144698.2574,1667.403585,0,
Bristol_Bay,Ugashik,1978,0,0,255856.7495,680488.9957,258102.1241,1278.654905,0,
Bristol_Bay,Ugashik,1979,0,22988.40741,3320476.5,2459760.222,672752.048,7.85738E-09,0,
Bristol_Bay,Ugashik,1980,0,1117.261309,1446748.16,5509026.004,1104722.909,4902.933113,0,
Bristol_Bay,Ugashik,1981,0,1102.561531,1754407.816,5287351.207,932724.3991,1322.207007,0,
Bristol_Bay,Ugashik,1982,0,4612.329645,330296.6475,1225051.739,797363.506,840.0198738,0,
Bristol_Bay,Ugashik,1983,0,5.31298E-09,749112.9248,815291.0741,224815.7874,2660.542888,0,
Bristol_Bay,Ugashik,1984,0,1530.246534,539312.8035,4473657.708,513047.6921,9.41E-09,0,
Bristol_Bay,Ugashik,1985,271.1910717,2335.808146,656553.116,1686046.9,472819.9862,2285.343055,0,
Bristol_Bay,Ugashik,1986,0,5652.917378,508411.32,4606234.683,2004769.304,5839.103682,0,
Bristol_Bay,Ugashik,1987,0,5111.525714,875335.8,3809517.147,2434901.655,17548.83003,0,
Bristol_Bay,Ugashik,1988,0,2360.581833,511660.2787,2813112.274,2208171.195,39480.7539,0,
Bristol_Bay,Ugashik,1989,0,9452.739695,950161.7621,2917579.891,1035047.084,9341.494014,0,
Bristol_Bay,Ugashik,1990,0,973.0711573,397453.7004,2793722.409,664856.6906,872.2291156,0,
Bristol_Bay,Ugashik,1991,0,7285.703367,2063739.705,4310464.993,295601.9116,1552.635295,0,
Bristol_Bay,Ugashik,1992,0,11107.30765,391407.0553,1776536.82,941138.5464,3835.139104,0,
Bristol_Bay,Ugashik,1993,0,3051.7131,415662.5378,664507.427,273940.8804,28851.11098,0,
Bristol_Bay,Ugashik,1994,0,19397.44337,269675.681,1117948.412,176736.6528,417.0023363,0,
Bristol_Bay,Ugashik,1995,0,13117.82433,3803140.403,1862261.068,94447.3648,2560.11569,0,
Bristol_Bay,Ugashik,1996,0,0,260683.5649,1082634.606,10063.54753,783.128815,0.05093983,
Bristol_Bay,Ugashik,1997,0,0,286695.6011,2305456.244,430855.3637,485.2390526,0,
Bristol_Bay,Ugashik,1998,0,1237.274364,179074.7204,826927.5215,239867.101,2115.705846,0,
Bristol_Bay,Ugashik,1999,0,3670.971257,1279722.883,2093461.905,294108.8515,5.42336E-09,0,
Bristol_Bay,Ugashik,2000,0,2248.781831,1866754.597,2386840.628,99433.84708,3194.526427,0,
Bristol_Bay,Ugashik,2001,0,628.8957987,401307.4454,1569182.564,212212.0316,6.60196E-09,0,
Bristol_Bay,Ugashik,2002,0,7745.024712,2079223.911,2473086.815,39272.68079,849.1071713,0,
Bristol_Bay,Ugashik,2003,0,28141.27936,4701777.63,1569234.792,73927.90044,3.28539E-09,0,
Bristol_Bay,Ugashik,2004,0,12626.76795,1320781.597,2832218.125,365989.3748,3.13103E-09,0,
Bristol_Bay,Ugashik,2005,0,650.1273383,878177.821,3489196.436,894373.1345,5.13967E-09,0,
Bristol_Bay,Ugashik,2006,0,66930.37603,1091714.905,2012888.94,230715.3981,2700.097027,0,
Bristol_Bay,Ugashik,2007,0,41842.78433,1288151,1628154.462,182409.9269,0.061550263,0,
Bristol_Bay,Ugashik,2008,0,7974.252534,1051694.712,2063095.686,40680.65434,0.437429084,0,
Bristol_Bay,Ugashik,2009,0,8826.116402,378808.7606,461626.5118,132490.7513,0,0,
Bristol_Bay,Ugashik,2010,0,10045.26789,587332.1615,1231924.988,283973.0059,1139.016584,0,
Bristol_Bay,Ugashik,2011,0,65015.82235,2779754.692,3392108.139,504085.7943,2.449674014,0,
Bristol_Bay,Ugashik,2012,0,104687.3557,3485691.039,2236754.812,90581.35769,4966.524504,0,
Bristol_Bay,Ugashik,2013,0,29906.30413,3861484.705,2064938.668,34286.31564,0.03962912,1.0551e-06,
Bristol_Bay,Ugashik,2014,0,70409.78081,2596182.434,1629728.821,30397.75821,0,1.04826e-06,
Bristol_Bay,Ugashik,2015,0,13553.78052,1887109.392,1919608.157,324456.2156,7.38329095,1.01686e-06,
Bristol_Bay,Ugashik,2016,0,53838.48477,3024846.292,3816205.783,260032.0958,3.14578E-06,NA,
Bristol_Bay,Ugashik,2017,0,103761.7674,6698689.244,6089523.728,1027978.536,0.000105895,NA,
Bristol_Bay,Ugashik,2018,0,20784.87476,1174671.367,2775324.78,#VALUE!,#VALUE!,NA,
Bristol_Bay,Ugashik,2019,1.05428e-06,7524.898868,404457.3483,#VALUE!,#VALUE!,#VALUE!,NA,
Bristol_Bay,Ugashik,2020,1.04934e-06,170457.9103,#VALUE!,#VALUE!,#VALUE!,#VALUE!,NA,
Bristol_Bay,Ugashik,2021,1.01613e-06,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,NA,
Bristol_Bay,Ugashik,2022,NA,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,NA,
Bristol_Bay,Ugashik,2023,NA,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,NA,
Bristol_Bay,Wood,1955,NA,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,
Bristol_Bay,Wood,1956,NA,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0,
Bristol_Bay,Wood,1957,NA,#VALUE!,#VALUE!,#VALUE!,45045.03773,0,0,
Bristol_Bay,Wood,1958,NA,#VALUE!,#VALUE!,624250.7131,26802.97521,0,0,
Bristol_Bay,Wood,1959,NA,#VALUE!,923017.4627,775564.1289,39543.19771,0,0,
Bristol_Bay,Wood,1960,NA,5684.051911,1611289.476,1038777.343,93173.10479,0,0,
Bristol_Bay,Wood,1961,0,147.8984485,221597.3595,1436437.823,26157.38844,0,0,
Bristol_Bay,Wood,1962,0,2589.192155,971009.962,532331.8578,44696.12196,684.0092853,0,
Bristol_Bay,Wood,1963,0,0,591804.3777,1000875.852,39341.3007,242.8686712,0,
Bristol_Bay,Wood,1964,0,116.5822741,499042.7839,706852.0934,80891.31759,814.1601209,0,
Bristol_Bay,Wood,1965,0,2666.123593,599265.3335,1196077.017,223710.2687,0,0,
Bristol_Bay,Wood,1966,0,5583.577058,959255.2373,1255649.797,69726.42356,0,0,
Bristol_Bay,Wood,1967,0,1499.118901,583393.319,370895.2219,98475.84243,564.7517172,0,
Bristol_Bay,Wood,1968,0,909.0767122,557928.2632,569391.3347,26138.47955,0,0,
Bristol_Bay,Wood,1969,0,0,62676.69584,821901.5298,105269.7455,0,0,
Bristol_Bay,Wood,1970,0,3951.796278,1392373.681,1201844.691,49931.4657,0,0,
Bristol_Bay,Wood,1971,0,4165.477437,463331.0881,846476.8837,111166.9296,0,0,
Bristol_Bay,Wood,1972,0,3401.247516,813608.4896,464772.2646,56897.25167,0,0,
Bristol_Bay,Wood,1973,0,1890.133531,234543.5435,1198836.172,24990.63654,0,0,
Bristol_Bay,Wood,1974,0,2408.930682,3420119.739,2362337.535,108564.1056,0,0,
Bristol_Bay,Wood,1975,0,30667.32615,1796332.408,3358506.825,1105180.853,0,0,
Bristol_Bay,Wood,1976,0,1967.110001,2656970.644,3628306.423,299943.02,0,0,
Bristol_Bay,Wood,1977,0,19300.0333,1275546.006,2500481.842,28984.7167,3348.950371,0,
Bristol_Bay,Wood,1978,0,0,1276959.416,1713769.124,126478.2704,0,0,
Bristol_Bay,Wood,1979,0,16285.53155,2360528.69,1751017.794,26836.56429,0,0,
Bristol_Bay,Wood,1980,0,4.44798E-09,472215.5854,883378.0765,116198.4557,0,0,
Bristol_Bay,Wood,1981,0,3.28078E-09,613921.9158,1455169.693,162821.8715,0,0,
Bristol_Bay,Wood,1982,0,3627.667505,533178.1323,1514157.148,34407.62081,0,0,
Bristol_Bay,Wood,1983,0,1358.70122,1840424.076,1368503.145,116467.4648,0,0,
Bristol_Bay,Wood,1984,154.9684865,381.8239301,586695.163,1580920.201,50670.0355,0,0,
Bristol_Bay,Wood,1985,0,10395.58896,1396979.742,1867627.101,28321.09241,0,0,
Bristol_Bay,Wood,1986,0,5374.226711,1257830.462,2814060.263,99039.88646,843.1292947,0,
Bristol_Bay,Wood,1987,0,18995.26747,1655042.707,1095973.359,127902.8284,0,0,
Bristol_Bay,Wood,1988,0,8846.747206,1869374.27,2029808.087,69892.10155,3.99376E-08,0,
Bristol_Bay,Wood,1989,0,6459.134033,2583328.17,2467310.262,49193.20548,948.8507341,0,
Bristol_Bay,Wood,1990,0,7092.791172,1147085.017,2130785.62,269184.207,0,0,
Bristol_Bay,Wood,1991,0,12307.01916,2747437.773,3218710.035,131678.2457,1530.354749,0,
Bristol_Bay,Wood,1992,0,10247.77238,2458544.211,2022955.652,46193.46122,132.0865367,0,
Bristol_Bay,Wood,1993,0,13405.28193,1711977.694,1375931.457,166024.5229,1181.742138,0,
Bristol_Bay,Wood,1994,0,10891.94987,2991006.06,2783439.813,101990.0485,0,0,
Bristol_Bay,Wood,1995,0,7754.593358,4452434.938,3334485.093,50061.03975,0,0,
Bristol_Bay,Wood,1996,0,0,3104643.303,4386645.897,38655.83033,0,0,
Bristol_Bay,Wood,1997,0,0,204615.1718,779263.4379,253228.5111,0,0,
Bristol_Bay,Wood,1998,0,2776.469044,3039982.451,3683699.269,140190.2877,209.6526139,0,
Bristol_Bay,Wood,1999,0,1819.825384,2292147.541,3009369.661,317733.0844,314.4324361,35.2176534,
Bristol_Bay,Wood,2000,0,4296.863681,3280705.369,3342842.009,611075.2097,0,0,
Bristol_Bay,Wood,2001,0,0,2176259.137,6059860.489,75570.70679,2.60687E-06,0,
Bristol_Bay,Wood,2002,0,44385.76324,5965139.743,2357607.457,41849.42259,0,0,
Bristol_Bay,Wood,2003,0,4139.748332,5350245.612,2848917.292,136787.4661,0,0,
Bristol_Bay,Wood,2004,0,10784.47382,3914076.525,3980471.035,160752.2659,0,0,
Bristol_Bay,Wood,2005,0,2.73591E-08,2515742.977,4097663.737,105160.5183,0,0,
Bristol_Bay,Wood,2006,0,40677.03347,4548638.355,3376531.075,69138.91106,296.8674571,0,
Bristol_Bay,Wood,2007,0,2612.516495,1466827.176,1320746.621,35884.63792,0,0,
Bristol_Bay,Wood,2008,0,687.1223019,1307145.76,1824526.558,87743.28611,0,0,
Bristol_Bay,Wood,2009,0,1790.498837,1384630.957,2266154.111,68012.31182,1026.234605,0,
Bristol_Bay,Wood,2010,0,41826.11109,4805585.039,2203925.207,71954.40937,552.6163586,0,
Bristol_Bay,Wood,2011,0,10412.32299,2669406.224,2966646.43,2198.4088,3882.600115,0,
Bristol_Bay,Wood,2012,0,77215.24777,3137597.683,1440601.61,3.81864E-08,912.5126091,0,
Bristol_Bay,Wood,2013,0,207823.4901,9677409.993,2426098.14,52105.90023,0,1.05234e-06,
Bristol_Bay,Wood,2014,0,163320.9392,20253162.06,4131538.589,12828.42779,0,1.04551e-06,
Bristol_Bay,Wood,2015,0,3.63681E-09,8069577.95,2231721.115,75712.64403,3.15702E-06,1.01611e-06,
Bristol_Bay,Wood,2016,0,87517.70151,5724076.376,1442721.678,196912.525,3.13655E-06,NA,
Bristol_Bay,Wood,2017,0,36289.02416,11143358.61,4701490.835,1025034.444,3.04833E-06,NA,
Bristol_Bay,Wood,2018,0,8527.016451,7504564.424,5953690.083,#VALUE!,#VALUE!,NA,
Bristol_Bay,Wood,2019,1.05229e-06,7208.086448,3378215.815,#VALUE!,#VALUE!,#VALUE!,NA,
Bristol_Bay,Wood,2020,1.04555e-06,61995.91025,#VALUE!,#VALUE!,#VALUE!,#VALUE!,NA,
Bristol_Bay,Wood,2021,1.01612e-06,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,NA,
Bristol_Bay,Wood,2022,NA,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,NA,
Bristol_Bay,Wood,2023,NA,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,NA,
Columbia,Bonneville,1985,0,1461,151004,13875,0,#VALUE!,0,
Columbia,Bonneville,1987,0,24062,22438,11465,158,0,0,
Columbia,Bonneville,1987,0,22999,78578,15416,0,0,0,
Columbia,Bonneville,1988,0,547,60523,18643,0,0,0,
Columbia,Bonneville,1989,0,298,34516,6861,210,0,0,
Columbia,Bonneville,1990,0,7260,29482,12682,157,0,0,
Columbia,Bonneville,1991,0,4072,58313,14020,76,0,0,
Columbia,Bonneville,1992,0,5170,58938,20884,0,0,0,
Columbia,Bonneville,1993,0,0,65510,13683,984,0,0,
Columbia,Bonneville,1994,0,440,2045,10086,106,0,0,
Columbia,Bonneville,1995,0,2451,5624,562,95,0,0,
Columbia,Bonneville,1996,0,534,26494,3205,0,0,0,
Columbia,Bonneville,1997,0,315,41677,4676,341,0,0,
Columbia,Bonneville,1998,0,2939,1567,8643,70,0,0,
Columbia,Bonneville,1999,0,1558,14869,1319,130,0,0,
Columbia,Bonneville,2000,0,3825,88433,1022,118,0,0,
Columbia,Bonneville,2001,0,1171,92559,21204,0,0,0,
Columbia,Bonneville,2002,0,458,19649,27333,1933,0,0,
Columbia,Bonneville,2003,0,9713,14732,6517,1149,0,0,
Columbia,Bonneville,2004,0,1218,120481,1121,235,35,0,
Columbia,Bonneville,2005,0,804,65534,5930,267,0,0,
Columbia,Bonneville,2006,0,201,24072,12174,104,0,0,
Columbia,Bonneville,2007,0,9734,8708,5325,610,0,0,
Columbia,Bonneville,2008,0,15260,190460,7610,278,0,0,
Columbia,Bonneville,2009,0,18137,142510,17050,126,0,0,
Columbia,Bonneville,2010,0,6178,359160,21186,0,0,0,
Columbia,Bonneville,2011,0,32729,124589,28294,184,0,0,
Columbia,Bonneville,2012,0,6637,497091,11483,286,0,0,
Columbia,Bonneville,2013,0,32198,117334,35974,0,0,0,
Columbia,Bonneville,2014,0,87497,518585,8094,0,0,0,
Columbia,Bonneville,2015,0,692,479839,30175,0,0,0,
Columbia,Bonneville,2016,0,2471,301578,38449,0,0,0,
Columbia,Bonneville,2017,0,11400,43643,32651,0,0,0,
Columbia,Bonneville,2018,0,696,187464,5024,78,0,0,
Columbia,Bonneville,2019,0,34333,24972,3659,41,0,0,
Columbia,Bonneville,2020,0,2943,337524,1273,0,0,0,
Columbia,Bonneville,2021,0,41393,88540,21832,0,0,0,
Columbia,Bonneville,2022,0,13084,633153,17017,0,0,0,
Columbia,Bonneville,2023,0,30066,249810,47672,0,0,0,
Fraser,Chilko,1948,0,0,32000,1643062,265498,0,0,
Fraser,Chilko,1949,0,0,3732,560635,56726,1282,0,
Fraser,Chilko,1950,0,0,1489,183278,20154,1424,0,
Fraser,Chilko,1951,0,0,3925,644911,94878,0,0,
Fraser,Chilko,1952,0,0,18732,1763929,74808,3609,0,
